t,spot,rv7d,strike,expiry,tt_days,call_iv,put_iv,atm_iv,vol_premium
2026-04-07 07:00:00+00:00,68485.74601099,0.38540000230032967,68500,2026-04-10 12:00:00+00:00,3.2083333333333335,0.5099060821533202,0.4471656036376952,0.4785358428955077,0.09313584059517804
2026-04-07 09:00:00+00:00,68909.3384156,0.38308232233837197,69000,2026-04-10 12:00:00+00:00,3.125,0.5066320037841796,0.40163307189941405,0.45413253784179686,0.07105021550342489
2026-04-07 11:00:00+00:00,68182.6719021,0.3821287627736954,68500,2026-04-10 12:00:00+00:00,3.0416666666666665,0.5105152130126952,0.4333078765869141,0.4719115447998047,0.08978278202610929
2026-04-07 12:00:00+00:00,68331.27729894,0.3813266826949876,68500,2026-04-10 12:00:00+00:00,3.0,0.500236129760742,0.46323143005371087,0.48173377990722643,0.10040709721223884
2026-04-07 13:00:00+00:00,68360.2927951,0.3816940958254612,68500,2026-04-10 12:00:00+00:00,2.9583333333333335,0.4580538177490234,0.4990178680419921,0.47853584289550777,0.09684174707004656
2026-04-07 14:00:00+00:00,68220.92786835,0.37891644741669217,68500,2026-04-10 12:00:00+00:00,2.9166666666666665,0.4186125946044922,0.5567330169677733,0.48767280578613276,0.10875635836944059
2026-04-07 15:00:00+00:00,67854.03170375,0.3758413368983291,68500,2026-04-10 12:00:00+00:00,2.875,0.5374692535400389,0.39333366394042957,0.46540145874023425,0.08956012184190515
2026-04-07 16:00:00+00:00,68168.55546232,0.37389459612002524,68500,2026-04-10 12:00:00+00:00,2.8333333333333335,0.48386573791503906,0.44587120056152335,0.4648684692382812,0.09097387311825594
2026-04-07 17:00:00+00:00,68199.73900849,0.36913317225746434,68500,2026-04-10 12:00:00+00:00,2.7916666666666665,0.5889408111572265,0.36561820983886717,0.47727951049804684,0.1081463382405825
2026-04-07 18:00:00+00:00,68722.78558295,0.3677811749133833,68800,2026-04-10 12:00:00+00:00,2.75,0.4158715057373047,0.5230023956298826,0.46943695068359365,0.10165577577021034
2026-04-07 19:00:00+00:00,68381.67608591,0.36679416308749835,68500,2026-04-10 12:00:00+00:00,2.7083333333333335,0.6357677459716796,0.3554152679443359,0.4955915069580078,0.12879734387050945
2026-04-07 20:00:00+00:00,69090.56080133,0.3687409753340876,69000,2026-04-10 12:00:00+00:00,2.6666666666666665,0.537393112182617,0.42995765686035153,0.4836753845214843,0.11493440918739667
2026-04-07 21:00:00+00:00,69342.08184104,0.37032477767954913,69400,2026-04-10 12:00:00+00:00,2.625,0.6321891021728514,0.37323234558105467,0.502710723876953,0.1323859461974039
2026-04-07 22:00:00+00:00,70056.72429272,0.37356411889857805,70000,2026-04-10 12:00:00+00:00,2.5833333333333335,0.8886331939697263,0.2575736236572266,0.5731034088134764,0.1995392899148984
2026-04-07 23:00:00+00:00,71483.32448019,0.3797742768638342,71500,2026-04-10 12:00:00+00:00,2.5416666666666665,0.5960219573974608,0.4041457366943359,0.5000838470458984,0.12030957018206417
2026-04-08 00:00:00+00:00,71911.86973598,0.38904604343680305,72000,2026-04-10 12:00:00+00:00,2.5,0.4342977142333984,0.5090685272216796,0.47168312072753904,0.082637077290736
2026-04-08 01:00:00+00:00,71695.10925317,0.39060600657823363,71600,2026-04-10 12:00:00+00:00,2.4583333333333335,0.4105416107177734,0.49513465881347657,0.45283813476562496,0.06223212818739132
2026-04-08 02:00:00+00:00,71505.17616044,0.39009018266240364,71500,2026-04-10 12:00:00+00:00,2.4166666666666665,0.4181557464599609,0.4672669219970703,0.4427113342285156,0.05262115156611197
2026-04-08 03:00:00+00:00,71370.07237682,0.3896873918087946,71400,2026-04-10 12:00:00+00:00,2.375,0.42036384582519526,0.4438915252685546,0.4321276855468749,0.04244029373808034
2026-04-08 04:00:00+00:00,71267.61287029,0.38916049248401635,71200,2026-04-10 12:00:00+00:00,2.3333333333333335,0.5019873809814452,0.3592223358154296,0.43060485839843743,0.04144436591442108
2026-04-08 05:00:00+00:00,71563.43132199,0.3888307090980888,71600,2026-04-10 12:00:00+00:00,2.2916666666666665,0.45470359802246085,0.3693491363525391,0.41202636718749996,0.023195658089411153
2026-04-08 06:00:00+00:00,71686.17849781,0.3879266238845169,71600,2026-04-10 12:00:00+00:00,2.25,0.42965309143066405,0.3975975799560546,0.41362533569335935,0.025698711808842478
2026-04-08 07:00:00+00:00,71689.49227792,0.38724901479380375,71600,2026-04-10 12:00:00+00:00,2.2083333333333335,0.41564308166503905,0.43064292907714846,0.42314300537109373,0.03589399057728998
2026-04-08 08:00:00+00:00,71647.63298122,0.3865709347810329,71600,2026-04-10 12:00:00+00:00,2.1666666666666665,0.453409194946289,0.3747551727294922,0.41408218383789064,0.027511249056857756
2026-04-08 09:00:00+00:00,71821.99692416,0.38611996951214295,71800,2026-04-10 12:00:00+00:00,2.125,0.37955207824707027,0.43307945251464847,0.40631576538085934,0.020195795868716393
2026-04-08 10:00:00+00:00,71685.94336154,0.3856985605334733,71600,2026-04-10 12:00:00+00:00,2.0833333333333335,0.3630294036865234,0.4508965301513671,0.4069629669189453,0.021264406385472
2026-04-08 11:00:00+00:00,71466.80190424,0.3849898233801977,71500,2026-04-10 12:00:00+00:00,2.0416666666666665,0.4747287750244141,0.3631055450439453,0.41891716003417967,0.033927336653981954
2026-04-08 12:00:00+00:00,71692.34434931,0.3852964593024337,71600,2026-04-10 12:00:00+00:00,2.0,0.5462255096435545,0.35808021545410157,0.452152862548828,0.0668564032463943
2026-04-08 13:00:00+00:00,72075.14972828,0.38227119853994085,72000,2026-04-10 12:00:00+00:00,1.9583333333333333,0.33379112243652337,0.5517838287353514,0.44278747558593734,0.06051627704599649
2026-04-08 14:00:00+00:00,71636.82399727,0.3850352304630253,71600,2026-04-10 12:00:00+00:00,1.9166666666666667,0.26640602111816397,0.6078238677978516,0.4371149444580078,0.05207971399498251
2026-04-08 15:00:00+00:00,70851.80432128,0.38622828638270035,70800,2026-04-10 12:00:00+00:00,1.875,0.5412001800537107,0.30706550598144533,0.42413284301757803,0.037904556634877684
2026-04-08 16:00:00+00:00,71304.79483882,0.38597729156085847,71400,2026-04-10 12:00:00+00:00,1.8333333333333333,0.47929725646972654,0.32434959411621084,0.40182342529296866,0.01584613373211019
2026-04-08 17:00:00+00:00,71575.36127155,0.3855530882981338,71600,2026-04-10 12:00:00+00:00,1.7916666666666667,0.4791449737548828,0.3142227935791016,0.3966838836669922,0.011130795368858415
2026-04-08 18:00:00+00:00,71759.42745845,0.3857862122779239,71800,2026-04-10 12:00:00+00:00,1.75,0.2467615509033203,0.570971450805664,0.40886650085449217,0.023080288576568242
2026-04-08 19:00:00+00:00,71001.63449789,0.38612065176827026,71000,2026-04-10 12:00:00+00:00,1.7083333333333333,0.4833327484130859,0.3032584381103515,0.3932955932617187,0.007174941493448439
2026-04-08 20:00:00+00:00,71359.21930121,0.3861662305413331,71400,2026-04-10 12:00:00+00:00,1.6666666666666667,0.3872423553466796,0.3709481048583984,0.379095230102539,-0.007071000438794106
2026-04-08 21:00:00+00:00,71333.10918723,0.3857698174776374,71400,2026-04-10 12:00:00+00:00,1.625,0.4423686981201171,0.3187151336669922,0.3805419158935547,-0.005227901584082706
2026-04-08 22:00:00+00:00,71509.57099815,0.3858067358181484,71500,2026-04-10 12:00:00+00:00,1.5833333333333333,0.2742485809326171,0.5036624908447265,0.3889555358886718,0.0031488000705234276
2026-04-08 23:00:00+00:00,70931.12436551,0.3859626354124303,71000,2026-04-10 12:00:00+00:00,1.5416666666666667,0.4279779815673828,0.34201438903808584,0.38499618530273433,-0.0009664501096959821
2026-04-09 00:00:00+00:00,70999.56852987,0.38626344812603414,71000,2026-04-10 12:00:00+00:00,1.5,0.3516082000732421,0.4484600067138671,0.4000341033935546,0.01377065526752047
2026-04-09 01:00:00+00:00,70842.59185618,0.3855843677754608,70800,2026-04-10 12:00:00+00:00,1.4583333333333333,0.42531303405761717,0.37033897399902344,0.3978260040283203,0.012241636252859511
2026-04-09 02:00:00+00:00,70969.28421197,0.377498833682813,71000,2026-04-10 12:00:00+00:00,1.4166666666666667,0.41442481994628905,0.35457771301269525,0.3845012664794921,0.0070024327966791144
2026-04-09 03:00:00+00:00,71016.13435883,0.37477080640119725,71000,2026-04-10 12:00:00+00:00,1.375,0.3832068634033202,0.39089714050292956,0.3870520019531249,0.012281195551927637
2026-04-09 04:00:00+00:00,70954.4534615,0.37314560010479547,71000,2026-04-10 12:00:00+00:00,1.3333333333333333,0.34308036804199216,0.4356682586669922,0.3893743133544922,0.016228713249696713
2026-04-09 05:00:00+00:00,70727.03664896,0.37255704850573096,70800,2026-04-10 12:00:00+00:00,1.2916666666666667,0.47008415222167965,0.3061518096923828,0.3881179809570312,0.015560932451300247
2026-04-09 06:00:00+00:00,71021.01553684,0.37204637542753977,71000,2026-04-10 12:00:00+00:00,1.25,0.38183631896972653,0.3685877227783203,0.3752120208740234,0.0031656454464836226
2026-04-09 07:00:00+00:00,71041.26639471,0.3717576146413025,71000,2026-04-10 12:00:00+00:00,1.2083333333333333,0.3634101104736328,0.393105239868164,0.37825767517089837,0.006500060529595841
2026-04-09 08:00:00+00:00,70923.40249961,0.37160236884228526,71000,2026-04-10 12:00:00+00:00,1.1666666666666667,0.4901093292236328,0.27935005187988277,0.38472969055175776,0.013127321709472506
2026-04-09 09:00:00+00:00,71186.72054638,0.3719444019772592,71200,2026-04-10 12:00:00+00:00,1.125,0.5180532073974609,0.28978141784667966,0.40391731262207026,0.03197291064481106
2026-04-09 10:00:00+00:00,71454.47274887,0.3715615733814257,71500,2026-04-10 12:00:00+00:00,1.0833333333333333,0.33333427429199214,0.44153114318847647,0.3874327087402343,0.015871135358808575
2026-04-09 11:00:00+00:00,71280.88650698,0.3711338064263858,71200,2026-04-10 12:00:00+00:00,1.0416666666666667,0.3528264617919922,0.4329271697998047,0.39287681579589845,0.021743009369512623
2026-04-09 12:00:00+00:00,71146.56851411,0.3709699319692742,72000,2026-04-17 12:00:00+00:00,8.0,0.43490684509277344,0.38153175354003904,0.4082192993164062,0.03724936734713202
2026-04-09 13:00:00+00:00,71215.13195102,0.3704373251693379,72000,2026-04-17 12:00:00+00:00,7.958333333333333,0.3807703399658203,0.46148017883300774,0.42112525939941403,0.050687934230076115
2026-04-09 14:00:00+00:00,70760.55209175,0.3703891772843121,72000,2026-04-17 12:00:00+00:00,7.916666666666667,0.44754631042480464,0.3373697662353515,0.3924580383300781,0.022068861045765997
2026-04-09 15:00:00+00:00,71123.59044324,0.3681233623371826,72000,2026-04-17 12:00:00+00:00,7.875,0.5396773529052734,0.2709745025634765,0.4053259277343749,0.0372025653971923
2026-04-09 17:00:00+00:00,72145.06173244,0.37599495961319257,72000,2026-04-17 12:00:00+00:00,7.791666666666667,0.44891685485839833,0.3816840362548828,0.4153004455566406,0.039305485943448015
2026-04-09 19:00:00+00:00,71825.55892393,0.3775276062676181,72000,2026-04-17 12:00:00+00:00,7.708333333333333,0.4517340850830077,0.36797859191894533,0.4098563385009765,0.032328732233358415
2026-04-09 20:00:00+00:00,72109.31252795,0.3775033686509104,72000,2026-04-17 12:00:00+00:00,7.666666666666667,0.45599800109863275,0.36485679626464845,0.4104273986816406,0.03292403003073019
2026-04-09 23:00:00+00:00,71905.082939,0.3832490290813429,72000,2026-04-17 12:00:00+00:00,7.541666666666667,0.4014046478271484,0.4117598724365234,0.4065822601318359,0.02333323105049301
2026-04-10 00:00:00+00:00,71763.50104386,0.3850233082916687,72000,2026-04-17 12:00:00+00:00,7.5,0.43795249938964836,0.3706435394287109,0.40429801940917964,0.019274711117510945
2026-04-10 01:00:00+00:00,71917.31616869,0.385616657166339,72000,2026-04-17 12:00:00+00:00,7.458333333333333,0.4457189178466796,0.3685877227783203,0.40715332031249996,0.021536663146160928
2026-04-10 02:00:00+00:00,72143.25762683,0.3863345246363918,72000,2026-04-17 12:00:00+00:00,7.416666666666667,0.3891458892822265,0.415033950805664,0.4020899200439453,0.015755395407553496
2026-04-10 03:00:00+00:00,71911.35051366,0.3853104534615006,72000,2026-04-17 12:00:00+00:00,7.375,0.40368888854980467,0.3951610565185546,0.39942497253417963,0.014114519072679022
2026-04-10 04:00:00+00:00,71877.22697567,0.38509015666583324,72000,2026-04-17 12:00:00+00:00,7.333333333333333,0.44038902282714837,0.36203956604003906,0.4012142944335937,0.01612413776776045
2026-04-10 05:00:00+00:00,72090.96366747,0.38514483699411856,72000,2026-04-17 12:00:00+00:00,7.291666666666667,0.41137916564941407,0.3844251251220703,0.3979021453857422,0.012757308391623645
2026-04-10 06:00:00+00:00,72103.05678371,0.38488803471181904,72000,2026-04-17 12:00:00+00:00,7.25,0.36843544006347656,0.42363792419433594,0.39603668212890625,0.01114864741708721
2026-04-10 07:00:00+00:00,71811.139173,0.38494207955822834,72000,2026-04-17 12:00:00+00:00,7.208333333333333,0.3685115814208984,0.4310997772216797,0.3998056793212891,0.01486359976306073
2026-04-10 08:00:00+00:00,71474.23800264,0.3845739749571701,72000,2026-04-17 12:00:00+00:00,7.166666666666667,0.4065822601318359,0.3552629852294922,0.380922622680664,-0.0036513522765060924
2026-04-10 09:00:00+00:00,71583.24171364,0.3846757298596469,72000,2026-04-17 12:00:00+00:00,7.125,0.4137395477294922,0.34612602233886713,0.37993278503417965,-0.004742944825467221
2026-04-10 10:00:00+00:00,71750.93151089,0.3845802917089972,72000,2026-04-17 12:00:00+00:00,7.083333333333333,0.4080289459228515,0.3509229278564453,0.3794759368896484,-0.005104354819348789
2026-04-10 11:00:00+00:00,71885.1007287,0.3844503222581084,72000,2026-04-17 12:00:00+00:00,7.041666666666667,0.4249323272705078,0.34582145690917965,0.3853768920898437,0.0009265698317353355
2026-04-10 12:00:00+00:00,72091.88185422,0.38468223520805045,72000,2026-04-17 12:00:00+00:00,7.0,0.41853645324707034,0.35952690124511716,0.3890316772460938,0.004349442038043327
2026-04-10 13:00:00+00:00,72177.47679285,0.3857144411642926,72000,2026-04-17 12:00:00+00:00,6.958333333333333,0.4112268829345703,0.3588416290283203,0.3850342559814453,-0.0006801851828472927
2026-04-10 17:00:00+00:00,72926.94872995,0.3942518151529968,73000,2026-04-17 12:00:00+00:00,6.791666666666667,0.4224196624755859,0.35564369201660156,0.3890316772460937,-0.005220137906903066
2026-04-10 18:00:00+00:00,73087.63258105,0.3947061797079543,73000,2026-04-17 12:00:00+00:00,6.75,0.39386665344238275,0.3723947906494141,0.38313072204589843,-0.011575457662055866
2026-04-10 19:00:00+00:00,73092.51882313,0.3951504713893168,73000,2026-04-17 12:00:00+00:00,6.708333333333333,0.410160903930664,0.3563289642333984,0.3832449340820312,-0.011905537307285607
2026-04-11 00:00:00+00:00,72910.57870511,0.39838600378797884,73000,2026-04-17 12:00:00+00:00,6.5,0.3772678375244141,0.3810749053955078,0.37917137145996094,-0.0192146323280179
2026-04-11 02:00:00+00:00,72928.44227546,0.3988574052583105,73000,2026-04-17 12:00:00+00:00,6.416666666666667,0.39950111389160153,0.3726993560791016,0.38610023498535156,-0.012757170272958918
2026-04-11 03:00:00+00:00,72943.33986531,0.39906921108134896,73000,2026-04-17 12:00:00+00:00,6.375,0.3855672454833983,0.3878514862060546,0.3867093658447265,-0.01235984523662248
2026-04-11 17:00:00+00:00,73008.00968263,0.40119339867342935,73000,2026-04-17 12:00:00+00:00,5.791666666666667,0.43300331115722657,0.39295295715332024,0.4129781341552734,0.011784735481844055
2026-04-11 18:00:00+00:00,73050.1455883,0.4013946629624609,73000,2026-04-17 12:00:00+00:00,5.75,0.5033579254150391,0.35046607971191407,0.4269120025634766,0.02551733960101571
2026-04-12 00:00:00+00:00,72983.67912357,0.4059374962529021,73000,2026-04-17 12:00:00+00:00,5.5,0.4329271697998047,0.3897550201416015,0.41134109497070315,0.00540359871780105
2026-04-12 01:00:00+00:00,73062.9995729,0.40627362127972055,73000,2026-04-17 12:00:00+00:00,5.458333333333333,0.2576497650146485,0.6408692169189452,0.44925949096679685,0.042985869687076295
2026-04-12 02:00:00+00:00,71626.69014985,0.4133844076011159,72000,2026-04-17 12:00:00+00:00,5.416666666666667,0.4778505706787109,0.42287651062011716,0.45036354064941403,0.03697913304829814
2026-04-12 03:00:00+00:00,71765.16042293,0.4147591933549571,72000,2026-04-17 12:00:00+00:00,5.375,0.4224196624755859,0.45660713195800773,0.43951339721679683,0.02475420386183974
2026-04-12 04:00:00+00:00,71615.99125242,0.41543872094140427,72000,2026-04-17 12:00:00+00:00,5.333333333333333,0.43003379821777343,0.4585106658935546,0.444272232055664,0.028833511114259747
2026-04-12 05:00:00+00:00,71421.59321243,0.41588067145644336,72000,2026-04-17 12:00:00+00:00,5.291666666666667,0.48972862243652343,0.3919631195068359,0.44084587097167965,0.02496519951523629
2026-04-12 06:00:00+00:00,71682.13633397,0.41613090463842645,72000,2026-04-17 12:00:00+00:00,5.25,0.4478508758544921,0.43863777160644524,0.4432443237304687,0.027113419092042235
2026-04-12 07:00:00+00:00,71599.31326917,0.4157519264601509,72000,2026-04-17 12:00:00+00:00,5.208333333333333,0.45569343566894527,0.4202115631103515,0.4379524993896484,0.02220057292949751
2026-04-12 08:00:00+00:00,71648.82911873,0.4157005497454663,72000,2026-04-17 12:00:00+00:00,5.166666666666667,0.44381538391113273,0.43475456237792964,0.4392849731445312,0.023584423399064913
2026-04-12 09:00:00+00:00,71594.43837328,0.4157962442736561,72000,2026-04-17 12:00:00+00:00,5.125,0.43757179260253903,0.44076972961425775,0.43917076110839837,0.023374516834742287
2026-04-12 10:00:00+00:00,71482.27857271,0.4158520707833365,72000,2026-04-17 12:00:00+00:00,5.083333333333333,0.4366580963134766,0.43094749450683595,0.43380279541015626,0.017950724626819736
2026-04-12 11:00:00+00:00,71426.92016352,0.41599823834530164,72000,2026-04-17 12:00:00+00:00,5.041666666666667,0.4465564727783202,0.41899330139160157,0.4327748870849609,0.016776648739659283
2026-04-12 12:00:00+00:00,71368.40763308,0.41622030685304956,72000,2026-04-17 12:00:00+00:00,5.0,0.40269905090332025,0.47450035095214843,0.43859970092773437,0.02237939407468481
2026-04-12 13:00:00+00:00,70939.82454135,0.4174803329965808,72000,2026-04-17 12:00:00+00:00,4.958333333333333,0.42813026428222656,0.4279779815673828,0.4280541229248047,0.010573789928223887
2026-04-12 14:00:00+00:00,70865.56424961,0.4183304690351885,72000,2026-04-17 12:00:00+00:00,4.916666666666667,0.42721656799316404,0.44998283386230464,0.43859970092773437,0.02026923189254587
2026-04-12 15:00:00+00:00,70731.49095548,0.4187255653123923,72000,2026-04-17 12:00:00+00:00,4.875,0.45965278625488276,0.39287681579589834,0.42626480102539055,0.007539235712998249
2026-04-12 16:00:00+00:00,70831.43482758,0.4160115102142874,72000,2026-04-17 12:00:00+00:00,4.833333333333333,0.4505158233642578,0.40361274719238277,0.4270642852783203,0.011052775064032905
2026-04-12 17:00:00+00:00,70915.86437185,0.4159130606322268,72000,2026-04-17 12:00:00+00:00,4.791666666666667,0.44465293884277335,0.417470474243164,0.4310617065429687,0.015148645910741887
2026-04-12 18:00:00+00:00,70916.70799253,0.415683240132958,72000,2026-04-17 12:00:00+00:00,4.75,0.4671907806396484,0.38221702575683586,0.42470390319824214,0.009020663065284151
