symbol,id,state,settlement_time,strike_price,contract_type,settlement_dt,underlying_asset_symbol,source,product_id,mark_price,spot_price,oi,oi_value_usd
C-ETH-2240-090526,133746.0,expired,2026-05-09T12:00:00Z,2240,call_options,2026-05-09 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2240-090526,133745.0,expired,2026-05-09T12:00:00Z,2240,put_options,2026-05-09 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2300-090526,133738.0,expired,2026-05-09T12:00:00Z,2300,call_options,2026-05-09 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2300-090526,133737.0,expired,2026-05-09T12:00:00Z,2300,put_options,2026-05-09 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2280-090526,133733.0,expired,2026-05-09T12:00:00Z,2280,put_options,2026-05-09 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2520-090526,133725.0,expired,2026-05-09T12:00:00Z,2520,call_options,2026-05-09 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2280-090526,133724.0,expired,2026-05-09T12:00:00Z,2280,call_options,2026-05-09 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2520-090526,133723.0,expired,2026-05-09T12:00:00Z,2520,put_options,2026-05-09 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2320-090526,133710.0,expired,2026-05-09T12:00:00Z,2320,call_options,2026-05-09 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2340-090526,133709.0,expired,2026-05-09T12:00:00Z,2340,call_options,2026-05-09 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2360-090526,133708.0,expired,2026-05-09T12:00:00Z,2360,call_options,2026-05-09 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2380-090526,133707.0,expired,2026-05-09T12:00:00Z,2380,call_options,2026-05-09 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2400-090526,133706.0,expired,2026-05-09T12:00:00Z,2400,call_options,2026-05-09 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2420-090526,133705.0,expired,2026-05-09T12:00:00Z,2420,call_options,2026-05-09 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2440-090526,133704.0,expired,2026-05-09T12:00:00Z,2440,call_options,2026-05-09 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2460-090526,133703.0,expired,2026-05-09T12:00:00Z,2460,call_options,2026-05-09 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2480-090526,133702.0,expired,2026-05-09T12:00:00Z,2480,call_options,2026-05-09 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2500-090526,133701.0,expired,2026-05-09T12:00:00Z,2500,call_options,2026-05-09 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2320-090526,133700.0,expired,2026-05-09T12:00:00Z,2320,put_options,2026-05-09 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2340-090526,133699.0,expired,2026-05-09T12:00:00Z,2340,put_options,2026-05-09 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2360-090526,133698.0,expired,2026-05-09T12:00:00Z,2360,put_options,2026-05-09 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2380-090526,133697.0,expired,2026-05-09T12:00:00Z,2380,put_options,2026-05-09 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2400-090526,133696.0,expired,2026-05-09T12:00:00Z,2400,put_options,2026-05-09 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2420-090526,133695.0,expired,2026-05-09T12:00:00Z,2420,put_options,2026-05-09 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2440-090526,133694.0,expired,2026-05-09T12:00:00Z,2440,put_options,2026-05-09 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2460-090526,133693.0,expired,2026-05-09T12:00:00Z,2460,put_options,2026-05-09 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2480-090526,133692.0,expired,2026-05-09T12:00:00Z,2480,put_options,2026-05-09 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2500-090526,133691.0,expired,2026-05-09T12:00:00Z,2500,put_options,2026-05-09 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2500-070526,133631.0,expired,2026-05-07T12:00:00Z,2500,call_options,2026-05-07 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2500-070526,133630.0,expired,2026-05-07T12:00:00Z,2500,put_options,2026-05-07 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2500-060526,133629.0,expired,2026-05-06T12:00:00Z,2500,call_options,2026-05-06 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2500-060526,133628.0,expired,2026-05-06T12:00:00Z,2500,put_options,2026-05-06 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2550-220526,133627.0,expired,2026-05-22T12:00:00Z,2550,call_options,2026-05-22 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2550-220526,133626.0,expired,2026-05-22T12:00:00Z,2550,put_options,2026-05-22 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2550-150526,133625.0,expired,2026-05-15T12:00:00Z,2550,call_options,2026-05-15 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2550-150526,133624.0,expired,2026-05-15T12:00:00Z,2550,put_options,2026-05-15 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2550-290526,133623.0,expired,2026-05-29T12:00:00Z,2550,call_options,2026-05-29 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2550-290526,133622.0,expired,2026-05-29T12:00:00Z,2550,put_options,2026-05-29 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2260-080526,133614.0,expired,2026-05-08T12:00:00Z,2260,call_options,2026-05-08 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2260-080526,133613.0,expired,2026-05-08T12:00:00Z,2260,put_options,2026-05-08 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2480-080526,133593.0,expired,2026-05-08T12:00:00Z,2480,call_options,2026-05-08 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2480-080526,133592.0,expired,2026-05-08T12:00:00Z,2480,put_options,2026-05-08 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2280-080526,133588.0,expired,2026-05-08T12:00:00Z,2280,call_options,2026-05-08 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2320-080526,133587.0,expired,2026-05-08T12:00:00Z,2320,call_options,2026-05-08 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2340-080526,133586.0,expired,2026-05-08T12:00:00Z,2340,call_options,2026-05-08 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2360-080526,133585.0,expired,2026-05-08T12:00:00Z,2360,call_options,2026-05-08 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2380-080526,133584.0,expired,2026-05-08T12:00:00Z,2380,call_options,2026-05-08 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2420-080526,133583.0,expired,2026-05-08T12:00:00Z,2420,call_options,2026-05-08 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2440-080526,133582.0,expired,2026-05-08T12:00:00Z,2440,call_options,2026-05-08 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2460-080526,133581.0,expired,2026-05-08T12:00:00Z,2460,call_options,2026-05-08 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2280-080526,133580.0,expired,2026-05-08T12:00:00Z,2280,put_options,2026-05-08 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2320-080526,133579.0,expired,2026-05-08T12:00:00Z,2320,put_options,2026-05-08 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2340-080526,133578.0,expired,2026-05-08T12:00:00Z,2340,put_options,2026-05-08 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2360-080526,133577.0,expired,2026-05-08T12:00:00Z,2360,put_options,2026-05-08 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2380-080526,133576.0,expired,2026-05-08T12:00:00Z,2380,put_options,2026-05-08 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2420-080526,133575.0,expired,2026-05-08T12:00:00Z,2420,put_options,2026-05-08 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2440-080526,133574.0,expired,2026-05-08T12:00:00Z,2440,put_options,2026-05-08 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2460-080526,133573.0,expired,2026-05-08T12:00:00Z,2460,put_options,2026-05-08 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2460-070526,133511.0,expired,2026-05-07T12:00:00Z,2460,call_options,2026-05-07 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2460-070526,133510.0,expired,2026-05-07T12:00:00Z,2460,put_options,2026-05-07 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2480-070526,133505.0,expired,2026-05-07T12:00:00Z,2480,put_options,2026-05-07 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2480-070526,133500.0,expired,2026-05-07T12:00:00Z,2480,call_options,2026-05-07 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2440-070526,133486.0,expired,2026-05-07T12:00:00Z,2440,call_options,2026-05-07 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2440-070526,133485.0,expired,2026-05-07T12:00:00Z,2440,put_options,2026-05-07 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2240-070526,133476.0,expired,2026-05-07T12:00:00Z,2240,call_options,2026-05-07 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2260-070526,133475.0,expired,2026-05-07T12:00:00Z,2260,call_options,2026-05-07 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2280-070526,133474.0,expired,2026-05-07T12:00:00Z,2280,call_options,2026-05-07 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2300-070526,133473.0,expired,2026-05-07T12:00:00Z,2300,call_options,2026-05-07 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2320-070526,133472.0,expired,2026-05-07T12:00:00Z,2320,call_options,2026-05-07 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2340-070526,133471.0,expired,2026-05-07T12:00:00Z,2340,call_options,2026-05-07 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2360-070526,133470.0,expired,2026-05-07T12:00:00Z,2360,call_options,2026-05-07 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2380-070526,133469.0,expired,2026-05-07T12:00:00Z,2380,call_options,2026-05-07 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2400-070526,133468.0,expired,2026-05-07T12:00:00Z,2400,call_options,2026-05-07 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2420-070526,133467.0,expired,2026-05-07T12:00:00Z,2420,call_options,2026-05-07 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2240-070526,133466.0,expired,2026-05-07T12:00:00Z,2240,put_options,2026-05-07 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2260-070526,133465.0,expired,2026-05-07T12:00:00Z,2260,put_options,2026-05-07 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2280-070526,133464.0,expired,2026-05-07T12:00:00Z,2280,put_options,2026-05-07 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2300-070526,133463.0,expired,2026-05-07T12:00:00Z,2300,put_options,2026-05-07 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2320-070526,133462.0,expired,2026-05-07T12:00:00Z,2320,put_options,2026-05-07 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2340-070526,133461.0,expired,2026-05-07T12:00:00Z,2340,put_options,2026-05-07 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2360-070526,133460.0,expired,2026-05-07T12:00:00Z,2360,put_options,2026-05-07 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2380-070526,133459.0,expired,2026-05-07T12:00:00Z,2380,put_options,2026-05-07 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2400-070526,133458.0,expired,2026-05-07T12:00:00Z,2400,put_options,2026-05-07 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2420-070526,133457.0,expired,2026-05-07T12:00:00Z,2420,put_options,2026-05-07 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2520-060526,133425.0,expired,2026-05-06T12:00:00Z,2520,call_options,2026-05-06 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2520-060526,133424.0,expired,2026-05-06T12:00:00Z,2520,put_options,2026-05-06 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2480-050526,133422.0,expired,2026-05-05T12:00:00Z,2480,call_options,2026-05-05 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2480-050526,133421.0,expired,2026-05-05T12:00:00Z,2480,put_options,2026-05-05 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2480-040526,133420.0,expired,2026-05-04T12:00:00Z,2480,call_options,2026-05-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2480-040526,133419.0,expired,2026-05-04T12:00:00Z,2480,put_options,2026-05-04 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2460-050526,133395.0,expired,2026-05-05T12:00:00Z,2460,call_options,2026-05-05 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2460-050526,133394.0,expired,2026-05-05T12:00:00Z,2460,put_options,2026-05-05 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2460-040526,133393.0,expired,2026-05-04T12:00:00Z,2460,call_options,2026-05-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2460-040526,133392.0,expired,2026-05-04T12:00:00Z,2460,put_options,2026-05-04 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2460-060526,133391.0,expired,2026-05-06T12:00:00Z,2460,call_options,2026-05-06 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2460-060526,133390.0,expired,2026-05-06T12:00:00Z,2460,put_options,2026-05-06 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2700-220526,133386.0,expired,2026-05-22T12:00:00Z,2700,put_options,2026-05-22 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2480-060526,133380.0,expired,2026-05-06T12:00:00Z,2480,put_options,2026-05-06 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2480-060526,133376.0,expired,2026-05-06T12:00:00Z,2480,call_options,2026-05-06 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2220-060526,133360.0,expired,2026-05-06T12:00:00Z,2220,call_options,2026-05-06 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2220-060526,133359.0,expired,2026-05-06T12:00:00Z,2220,put_options,2026-05-06 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2440-050526,133350.0,expired,2026-05-05T12:00:00Z,2440,call_options,2026-05-05 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2440-050526,133349.0,expired,2026-05-05T12:00:00Z,2440,put_options,2026-05-05 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2440-040526,133348.0,expired,2026-05-04T12:00:00Z,2440,call_options,2026-05-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2440-040526,133347.0,expired,2026-05-04T12:00:00Z,2440,put_options,2026-05-04 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2440-060526,133339.0,expired,2026-05-06T12:00:00Z,2440,call_options,2026-05-06 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2440-060526,133338.0,expired,2026-05-06T12:00:00Z,2440,put_options,2026-05-06 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2700-220526,133337.0,expired,2026-05-22T12:00:00Z,2700,call_options,2026-05-22 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2240-060526,133313.0,expired,2026-05-06T12:00:00Z,2240,call_options,2026-05-06 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2260-060526,133312.0,expired,2026-05-06T12:00:00Z,2260,call_options,2026-05-06 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2280-060526,133311.0,expired,2026-05-06T12:00:00Z,2280,call_options,2026-05-06 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2300-060526,133310.0,expired,2026-05-06T12:00:00Z,2300,call_options,2026-05-06 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2320-060526,133309.0,expired,2026-05-06T12:00:00Z,2320,call_options,2026-05-06 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2340-060526,133308.0,expired,2026-05-06T12:00:00Z,2340,call_options,2026-05-06 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2360-060526,133307.0,expired,2026-05-06T12:00:00Z,2360,call_options,2026-05-06 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2380-060526,133306.0,expired,2026-05-06T12:00:00Z,2380,call_options,2026-05-06 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2400-060526,133305.0,expired,2026-05-06T12:00:00Z,2400,call_options,2026-05-06 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2420-060526,133304.0,expired,2026-05-06T12:00:00Z,2420,call_options,2026-05-06 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2240-060526,133303.0,expired,2026-05-06T12:00:00Z,2240,put_options,2026-05-06 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2260-060526,133302.0,expired,2026-05-06T12:00:00Z,2260,put_options,2026-05-06 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2280-060526,133301.0,expired,2026-05-06T12:00:00Z,2280,put_options,2026-05-06 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2300-060526,133300.0,expired,2026-05-06T12:00:00Z,2300,put_options,2026-05-06 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2320-060526,133299.0,expired,2026-05-06T12:00:00Z,2320,put_options,2026-05-06 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2340-060526,133298.0,expired,2026-05-06T12:00:00Z,2340,put_options,2026-05-06 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2360-060526,133297.0,expired,2026-05-06T12:00:00Z,2360,put_options,2026-05-06 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2380-060526,133296.0,expired,2026-05-06T12:00:00Z,2380,put_options,2026-05-06 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2400-060526,133295.0,expired,2026-05-06T12:00:00Z,2400,put_options,2026-05-06 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2420-060526,133294.0,expired,2026-05-06T12:00:00Z,2420,put_options,2026-05-06 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2420-050526,133267.0,expired,2026-05-05T12:00:00Z,2420,call_options,2026-05-05 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2420-050526,133266.0,expired,2026-05-05T12:00:00Z,2420,put_options,2026-05-05 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2420-040526,133265.0,expired,2026-05-04T12:00:00Z,2420,call_options,2026-05-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2420-040526,133264.0,expired,2026-05-04T12:00:00Z,2420,put_options,2026-05-04 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2420-030526,133263.0,expired,2026-05-03T12:00:00Z,2420,call_options,2026-05-03 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2420-030526,133262.0,expired,2026-05-03T12:00:00Z,2420,put_options,2026-05-03 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2220-050526,133238.0,expired,2026-05-05T12:00:00Z,2220,call_options,2026-05-05 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2240-050526,133237.0,expired,2026-05-05T12:00:00Z,2240,call_options,2026-05-05 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2260-050526,133236.0,expired,2026-05-05T12:00:00Z,2260,call_options,2026-05-05 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2280-050526,133235.0,expired,2026-05-05T12:00:00Z,2280,call_options,2026-05-05 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2300-050526,133234.0,expired,2026-05-05T12:00:00Z,2300,call_options,2026-05-05 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2320-050526,133233.0,expired,2026-05-05T12:00:00Z,2320,call_options,2026-05-05 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2340-050526,133232.0,expired,2026-05-05T12:00:00Z,2340,call_options,2026-05-05 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2360-050526,133231.0,expired,2026-05-05T12:00:00Z,2360,call_options,2026-05-05 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2380-050526,133230.0,expired,2026-05-05T12:00:00Z,2380,call_options,2026-05-05 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2400-050526,133229.0,expired,2026-05-05T12:00:00Z,2400,call_options,2026-05-05 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2220-050526,133228.0,expired,2026-05-05T12:00:00Z,2220,put_options,2026-05-05 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2240-050526,133227.0,expired,2026-05-05T12:00:00Z,2240,put_options,2026-05-05 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2260-050526,133226.0,expired,2026-05-05T12:00:00Z,2260,put_options,2026-05-05 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2280-050526,133225.0,expired,2026-05-05T12:00:00Z,2280,put_options,2026-05-05 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2300-050526,133224.0,expired,2026-05-05T12:00:00Z,2300,put_options,2026-05-05 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2320-050526,133223.0,expired,2026-05-05T12:00:00Z,2320,put_options,2026-05-05 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2340-050526,133222.0,expired,2026-05-05T12:00:00Z,2340,put_options,2026-05-05 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2360-050526,133221.0,expired,2026-05-05T12:00:00Z,2360,put_options,2026-05-05 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2380-050526,133220.0,expired,2026-05-05T12:00:00Z,2380,put_options,2026-05-05 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2400-050526,133219.0,expired,2026-05-05T12:00:00Z,2400,put_options,2026-05-05 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2400-040526,133165.0,expired,2026-05-04T12:00:00Z,2400,call_options,2026-05-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2400-040526,133164.0,expired,2026-05-04T12:00:00Z,2400,put_options,2026-05-04 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2400-030526,133163.0,expired,2026-05-03T12:00:00Z,2400,call_options,2026-05-03 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2400-030526,133162.0,expired,2026-05-03T12:00:00Z,2400,put_options,2026-05-03 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2450-220526,133161.0,expired,2026-05-22T12:00:00Z,2450,call_options,2026-05-22 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2450-220526,133160.0,expired,2026-05-22T12:00:00Z,2450,put_options,2026-05-22 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2600-220526,133132.0,expired,2026-05-22T12:00:00Z,2600,call_options,2026-05-22 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2500-220526,133131.0,expired,2026-05-22T12:00:00Z,2500,call_options,2026-05-22 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2000-220526,133130.0,expired,2026-05-22T12:00:00Z,2000,call_options,2026-05-22 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2100-220526,133129.0,expired,2026-05-22T12:00:00Z,2100,call_options,2026-05-22 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2000-220526,133128.0,expired,2026-05-22T12:00:00Z,2000,put_options,2026-05-22 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2100-220526,133127.0,expired,2026-05-22T12:00:00Z,2100,put_options,2026-05-22 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2600-220526,133126.0,expired,2026-05-22T12:00:00Z,2600,put_options,2026-05-22 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2500-220526,133125.0,expired,2026-05-22T12:00:00Z,2500,put_options,2026-05-22 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2200-040526,133103.0,expired,2026-05-04T12:00:00Z,2200,call_options,2026-05-04 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2220-040526,133102.0,expired,2026-05-04T12:00:00Z,2220,call_options,2026-05-04 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2240-040526,133101.0,expired,2026-05-04T12:00:00Z,2240,call_options,2026-05-04 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2260-040526,133100.0,expired,2026-05-04T12:00:00Z,2260,call_options,2026-05-04 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2280-040526,133099.0,expired,2026-05-04T12:00:00Z,2280,call_options,2026-05-04 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2300-040526,133098.0,expired,2026-05-04T12:00:00Z,2300,call_options,2026-05-04 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2320-040526,133097.0,expired,2026-05-04T12:00:00Z,2320,call_options,2026-05-04 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2340-040526,133096.0,expired,2026-05-04T12:00:00Z,2340,call_options,2026-05-04 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2360-040526,133095.0,expired,2026-05-04T12:00:00Z,2360,call_options,2026-05-04 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2380-040526,133094.0,expired,2026-05-04T12:00:00Z,2380,call_options,2026-05-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2200-040526,133093.0,expired,2026-05-04T12:00:00Z,2200,put_options,2026-05-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2220-040526,133092.0,expired,2026-05-04T12:00:00Z,2220,put_options,2026-05-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2240-040526,133091.0,expired,2026-05-04T12:00:00Z,2240,put_options,2026-05-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2260-040526,133090.0,expired,2026-05-04T12:00:00Z,2260,put_options,2026-05-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2280-040526,133089.0,expired,2026-05-04T12:00:00Z,2280,put_options,2026-05-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2300-040526,133088.0,expired,2026-05-04T12:00:00Z,2300,put_options,2026-05-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2320-040526,133087.0,expired,2026-05-04T12:00:00Z,2320,put_options,2026-05-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2340-040526,133086.0,expired,2026-05-04T12:00:00Z,2340,put_options,2026-05-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2360-040526,133085.0,expired,2026-05-04T12:00:00Z,2360,put_options,2026-05-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2380-040526,133084.0,expired,2026-05-04T12:00:00Z,2380,put_options,2026-05-04 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2200-220526,133083.0,expired,2026-05-22T12:00:00Z,2200,call_options,2026-05-22 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2250-220526,133082.0,expired,2026-05-22T12:00:00Z,2250,call_options,2026-05-22 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2300-220526,133081.0,expired,2026-05-22T12:00:00Z,2300,call_options,2026-05-22 12:00:00+00:00,ETH,settled,,,,,
